timestamp,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz
196302.591833,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196302.642080,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196302.935920,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196302.986089,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196303.036220,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196303.086392,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196303.380082,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196303.430309,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196303.480468,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196303.530641,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196303.823387,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196303.873542,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196303.923693,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196303.973858,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196304.267102,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196304.317228,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196304.367386,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196304.417619,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196304.710193,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196304.760320,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196304.810438,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196304.860581,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196305.152550,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196305.202687,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196305.252811,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196305.302997,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196305.596112,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196305.646239,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196305.696410,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196305.746565,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196306.039326,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196306.089468,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196306.139592,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196306.189744,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196306.486061,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196306.536200,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196306.586363,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196306.636520,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196306.930428,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196306.980572,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196307.030814,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196307.080965,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196307.374655,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196307.424751,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196307.474906,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
196307.525007,0.994626,1.002830,1.034548,0.001215,0.001308,-0.011330,0.999995,-0.000374,0.000470,-0.003036,0.004261,-0.002203,-0.004879
