timestamp,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,acc_x,acc_y,acc_z
196297.119258,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245528,-2.261687,-0.003599,0,0,0
196297.169463,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000064,0.000317,-0.000356,-0.000656,0,0,0
196297.219630,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000081,-0.000036,0.000036,0.000290,0,0,0
196297.269778,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000074,-0.000042,0.000043,0.000461,0,0,0
196297.563040,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245518,-2.261692,-0.003568,0,0,0
196297.613142,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000064,0.000325,-0.000353,-0.000629,0,0,0
196297.663259,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000079,-0.000036,0.000036,0.000308,0,0,0
196297.713374,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000072,-0.000042,0.000043,0.000472,0,0,0
196298.006288,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245524,-2.261692,-0.003572,0,0,0
196298.056398,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000064,0.000320,-0.000353,-0.000635,0,0,0
196298.106556,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000080,-0.000036,0.000037,0.000297,0,0,0
196298.156759,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000072,-0.000042,0.000043,0.000456,0,0,0
196298.485710,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245536,-2.261697,-0.003576,0,0,0
196298.535866,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056199,-0.000064,0.000308,-0.000347,-0.000640,0,0,0
196298.586109,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000080,-0.000036,0.000037,0.000287,0,0,0
196298.636271,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056215,-0.056207,-0.000073,-0.000042,0.000043,0.000444,0,0,0
196298.934489,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245521,-2.261690,-0.003561,0,0,0
196298.984601,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000063,0.000322,-0.000355,-0.000627,0,0,0
196299.034749,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056207,-0.000079,-0.000036,0.000036,0.000295,0,0,0
196299.084903,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000072,-0.000042,0.000043,0.000447,0,0,0
196299.378321,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245509,-2.261687,-0.003521,0,0,0
196299.428434,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000062,0.000332,-0.000360,-0.000591,0,0,0
196299.478683,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000077,-0.000036,0.000036,0.000322,0,0,0
196299.528820,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000069,-0.000042,0.000043,0.000467,0,0,0
196299.832084,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245511,-2.261696,-0.003484,0,0,0
196299.882223,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000062,0.000328,-0.000353,-0.000562,0,0,0
196299.932394,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056207,-0.000076,-0.000036,0.000036,0.000341,0,0,0
196299.982631,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000067,-0.000042,0.000043,0.000479,0,0,0
196300.276114,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245510,-2.261688,-0.003459,0,0,0
196300.326231,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000061,0.000327,-0.000363,-0.000541,0,0,0
196300.376357,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056208,-0.000074,-0.000036,0.000036,0.000353,0,0,0
196300.426496,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056215,-0.056207,-0.000066,-0.000042,0.000043,0.000485,0,0,0
196300.719149,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245514,-2.261695,-0.003446,0,0,0
196300.769262,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000061,0.000322,-0.000357,-0.000533,0,0,0
196300.819375,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056208,-0.000074,-0.000036,0.000036,0.000353,0,0,0
196300.869499,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000065,-0.000042,0.000043,0.000479,0,0,0
196301.161575,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245510,-2.261703,-0.003406,0,0,0
196301.211695,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000060,0.000324,-0.000351,-0.000501,0,0,0
196301.261817,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056208,-0.000072,-0.000036,0.000036,0.000375,0,0,0
196301.311962,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000063,-0.000042,0.000043,0.000492,0,0,0
196301.605537,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245521,-2.261708,-0.003405,0,0,0
196301.655648,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000060,0.000313,-0.000346,-0.000504,0,0,0
196301.705765,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000072,-0.000036,0.000036,0.000364,0,0,0
196301.755904,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000063,-0.000042,0.000043,0.000477,0,0,0
196302.048579,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245518,-2.261707,-0.003400,0,0,0
196302.098695,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000059,0.000316,-0.000347,-0.000504,0,0,0
196302.148850,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000072,-0.000036,0.000037,0.000357,0,0,0
196302.199010,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000063,-0.000042,0.000043,0.000465,0,0,0
196302.491414,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245514,-2.261707,-0.003380,0,0,0
196302.541636,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000059,0.000318,-0.000348,-0.000488,0,0,0
196302.591809,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000071,-0.000036,0.000036,0.000366,0,0,0
196302.642058,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000062,-0.000042,0.000043,0.000468,0,0,0
196302.935916,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245510,-2.261702,-0.003361,0,0,0
196302.986066,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000058,0.000322,-0.000354,-0.000473,0,0,0
196303.036197,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000070,-0.000036,0.000036,0.000373,0,0,0
196303.086368,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000061,-0.000042,0.000043,0.000469,0,0,0
196303.380077,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245516,-2.261706,-0.003358,0,0,0
196303.430288,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000058,0.000316,-0.000351,-0.000473,0,0,0
196303.480449,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000070,-0.000036,0.000036,0.000366,0,0,0
196303.530619,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000061,-0.000042,0.000043,0.000458,0,0,0
196303.823383,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245534,-2.261710,-0.003392,0,0,0
196303.873521,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056208,-0.056200,-0.000059,0.000299,-0.000345,-0.000506,0,0,0
196303.923672,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000072,-0.000036,0.000037,0.000331,0,0,0
196303.973837,0.994949,1.003248,1.029917,-0.100501,-0.102728,-0.210145,0.996835,0.056214,-0.056207,-0.000064,-0.000042,0.000043,0.000423,0,0,0
196304.267097,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245520,-2.261702,-0.003388,0,0,0
196304.317207,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000059,0.000313,-0.000353,-0.000502,0,0,0
196304.367370,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056216,-0.056208,-0.000072,-0.000036,0.000036,0.000332,0,0,0
196304.417594,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000063,-0.000042,0.000043,0.000422,0,0,0
196304.710188,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245502,-2.261705,-0.003342,0,0,0
196304.760299,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000058,0.000329,-0.000352,-0.000463,0,0,0
196304.810418,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056208,-0.000070,-0.000035,0.000036,0.000361,0,0,0
196304.860549,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000061,-0.000042,0.000043,0.000444,0,0,0
196305.152545,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245501,-2.261705,-0.003308,0,0,0
196305.202663,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000057,0.000328,-0.000354,-0.000434,0,0,0
196305.252790,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056216,-0.056208,-0.000068,-0.000036,0.000036,0.000381,0,0,0
196305.302974,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056207,-0.000058,-0.000042,0.000043,0.000457,0,0,0
196305.596107,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245490,-2.261699,-0.003273,0,0,0
196305.646218,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056199,-0.000056,0.000337,-0.000363,-0.000407,0,0,0
196305.696390,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056215,-0.056208,-0.000066,-0.000036,0.000036,0.000399,0,0,0
196305.746538,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056208,-0.000056,-0.000042,0.000043,0.000469,0,0,0
196306.039322,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245506,-2.261717,-0.003258,0,0,0
196306.089443,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000056,0.000320,-0.000345,-0.000399,0,0,0
196306.139573,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056215,-0.056208,-0.000066,-0.000036,0.000036,0.000398,0,0,0
196306.189720,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056208,-0.000056,-0.000042,0.000043,0.000461,0,0,0
196306.486053,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245503,-2.261708,-0.003239,0,0,0
196306.536177,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000055,0.000322,-0.000355,-0.000384,0,0,0
196306.586337,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056215,-0.056208,-0.000065,-0.000036,0.000036,0.000406,0,0,0
196306.636494,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056208,-0.000055,-0.000042,0.000043,0.000464,0,0,0
196306.930423,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245510,-2.261715,-0.003238,0,0,0
196306.980546,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000055,0.000314,-0.000349,-0.000388,0,0,0
196307.030788,0.997474,1.005885,1.037925,-0.050503,-0.052730,-0.160146,0.996835,0.056215,-0.056208,-0.000065,-0.000036,0.000037,0.000395,0,0,0
196307.080938,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056208,-0.000055,-0.000042,0.000043,0.000449,0,0,0
196307.374650,0.997533,1.006148,1.046439,-0.000656,-0.002523,-0.060147,1.000000,0.000245,0.000162,0.000048,2.245498,-2.261710,-0.003214,0,0,0
196307.424730,0.997500,1.006022,1.043432,-0.000513,-0.002739,-0.110146,0.996836,0.056207,-0.056200,-0.000055,0.000325,-0.000355,-0.000369,0,0,0
196307.474880,0.997474,1.005885,1.037925,-0.050503,-0.052729,-0.160146,0.996835,0.056215,-0.056208,-0.000064,-0.000036,0.000036,0.000406,0,0,0
196307.524980,0.994949,1.003248,1.029917,-0.100501,-0.102727,-0.210145,0.996835,0.056214,-0.056208,-0.000054,-0.000042,0.000043,0.000455,0,0,0
