solve_num,solve_time_ms,solve_iters,coord_mode,target_motion_source,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,62.724856,40,absolute,odom+predicted_accel,32,3.202684,0.099523,0.752228,0.665000,0.200000,-0.264155,0.303865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.023861,0.884355,1.399946,0.263982,0.266506,-0.354676,0.999970,0.002105,-0.007466,0.000634,0.007310,-0.020998,0.000771,0.263831,0.005902,-0.011448,0.000404,0.271634,0.219355,1.199946,0.528137,-0.037359,-0.354676,0.999970,0.002105,-0.007466,0.000634,0.007310,-0.020998,0.000771
0,62.724856,40,absolute,odom+predicted_accel,33,3.302207,0.099545,0.725347,0.694714,0.200000,-0.275983,0.293206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.049373,0.910667,1.364450,0.248323,0.262155,-0.358642,0.999960,0.002484,-0.008539,0.000673,0.007898,-0.022136,0.000794,0.263753,0.005666,-0.009981,0.000403,0.324026,0.215953,1.164450,0.524306,-0.031051,-0.358642,0.999960,0.002484,-0.008539,0.000673,0.007898,-0.022136,0.000794
0,62.724856,40,absolute,odom+predicted_accel,34,3.401751,0.099558,0.697304,0.723350,0.200000,-0.287380,0.282082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.073225,0.936514,1.328536,0.230521,0.257032,-0.362936,0.999949,0.002892,-0.009666,0.000714,0.008464,-0.023129,0.000817,0.263682,0.005344,-0.008254,0.000402,0.375921,0.213164,1.128536,0.517901,-0.025049,-0.362936,0.999949,0.002892,-0.009666,0.000714,0.008464,-0.023129,0.000817
0,62.724856,40,absolute,odom+predicted_accel,35,3.501309,0.099563,0.668145,0.750861,0.200000,-0.298326,0.270512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.095197,0.961814,1.292174,0.210482,0.251085,-0.367539,0.999935,0.003327,-0.010837,0.000756,0.008997,-0.023951,0.000840,0.263624,0.004933,-0.006268,0.000400,0.427052,0.210953,1.092174,0.508809,-0.019427,-0.367539,0.999935,0.003327,-0.010837,0.000756,0.008997,-0.023951,0.000840
0,62.724856,40,absolute,odom+predicted_accel,36,3.600872,0.099559,0.637918,0.777199,0.200000,-0.308804,0.258514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.115062,0.986480,1.255338,0.188130,0.244260,-0.372413,0.999920,0.003787,-0.012045,0.000799,0.009490,-0.024574,0.000863,0.263585,0.004430,-0.004032,0.000399,0.477143,0.209281,1.055338,0.496934,-0.014254,-0.372413,0.999920,0.003787,-0.012045,0.000799,0.009490,-0.024574,0.000863
0,62.724856,40,absolute,odom+predicted_accel,37,3.700432,0.099545,0.606674,0.802322,0.200000,-0.318796,0.246109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.132582,1.010419,1.218009,0.163406,0.236510,-0.377496,0.999902,0.004271,-0.013278,0.000844,0.009933,-0.024975,0.000885,0.263576,0.003836,-0.001558,0.000396,0.525908,0.208098,1.018009,0.482202,-0.009599,-0.377496,0.999902,0.004271,-0.013278,0.000844,0.009933,-0.024975,0.000885
0,62.724856,40,absolute,odom+predicted_accel,38,3.799977,0.099518,0.574464,0.826186,0.200000,-0.328284,0.233318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.147519,1.033536,1.180173,0.136273,0.227793,-0.382681,0.999883,0.004775,-0.014524,0.000890,0.010316,-0.025129,0.000908,0.263615,0.003149,0.001138,0.000394,0.573055,0.207350,0.980173,0.464557,-0.005525,-0.382681,0.999883,0.004775,-0.014524,0.000890,0.010316,-0.025129,0.000908
0,62.724856,40,absolute,odom+predicted_accel,39,3.899495,0.099472,0.541344,0.848753,0.200000,-0.337253,0.220164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.159631,1.055730,1.141836,0.106717,0.218072,-0.387802,0.999861,0.005297,-0.015771,0.000937,0.010631,-0.025015,0.000930,0.263726,0.002373,0.004036,0.000390,0.618287,0.206977,0.941836,0.443970,-0.002092,-0.387802,0.999861,0.005297,-0.015771,0.000937,0.010631,-0.025015,0.000930
0,62.724856,40,absolute,odom+predicted_accel,40,3.998967,0.099400,0.507374,0.869984,0.200000,-0.345688,0.206669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.168677,1.076895,1.103022,0.074748,0.207315,-0.392599,0.999838,0.005832,-0.017005,0.000986,0.010869,-0.024613,0.000952,0.263948,0.001511,0.007110,0.000386,0.661303,0.206911,0.903022,0.420436,0.000646,-0.392599,0.999838,0.005832,-0.017005,0.000986,0.010869,-0.024613,0.000952
0,62.724856,40,absolute,odom+predicted_accel,41,4.098367,0.099288,0.472617,0.889843,0.200000,-0.353573,0.192859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.174421,1.096923,1.063797,0.040403,0.195498,-0.396669,0.999813,0.006376,-0.018210,0.001036,0.011021,-0.023906,0.000974,0.264341,0.000568,0.010332,0.000382,0.701803,0.207080,0.863797,0.393976,0.002639,-0.396669,0.999813,0.006376,-0.018210,0.001036,0.011021,-0.023906,0.000974
