solve_num,solve_time_ms,solve_iters,coord_mode,node,t,theta,tgt_x,tgt_y,tgt_z,tgt_vx,tgt_vy,tgt_vz,circle_center_x,circle_center_y,circle_center_z,circle_radius,circle_omega,circle_phi0,circle_t_abs,abs_x,abs_y,abs_z,abs_vx,abs_vy,abs_vz,abs_qw,abs_qx,abs_qy,abs_qz,abs_wx,abs_wy,abs_wz,fz,mx,my,mz,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,rel_qw,rel_qx,rel_qy,rel_qz,rel_wx,rel_wy,rel_wz
0,232.643587,405,absolute,30,1.500000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408034,0.403719,0.812586,-0.294851,-0.291638,-0.502531,0.999938,-0.007797,0.007940,0.000087,0.073032,-0.074084,-0.000036,0.274523,-0.518531,0.521764,-0.000070,0.408034,0.403719,0.812586,-0.294851,-0.291638,-0.502531,0.999938,-0.007797,0.007940,0.000087,0.073032,-0.074084,-0.000036
0,232.643587,405,absolute,31,1.550000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393291,0.389137,0.787460,-0.286779,-0.283710,-0.484781,0.999964,-0.005971,0.006088,0.000086,0.047105,-0.047996,-0.000038,0.274034,-0.472357,0.476007,-0.000075,0.393291,0.389137,0.787460,-0.286779,-0.283710,-0.484781,0.999964,-0.005971,0.006088,0.000086,0.047105,-0.047996,-0.000038
0,232.643587,405,absolute,32,1.600000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378952,0.374952,0.763221,-0.280600,-0.277650,-0.467885,0.999977,-0.004793,0.004889,0.000085,0.023487,-0.024195,-0.000041,0.273600,-0.404617,0.408409,-0.000078,0.378952,0.374952,0.763221,-0.280600,-0.277650,-0.467885,0.999977,-0.004793,0.004889,0.000085,0.023487,-0.024195,-0.000041
0,232.643587,405,absolute,33,1.650000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.364922,0.361069,0.739826,-0.275647,-0.272793,-0.451766,0.999982,-0.004206,0.004284,0.000084,0.003257,-0.003775,-0.000043,0.273230,-0.323281,0.326972,-0.000079,0.364922,0.361069,0.739826,-0.275647,-0.272793,-0.451766,0.999982,-0.004206,0.004284,0.000084,0.003257,-0.003775,-0.000043
0,232.643587,405,absolute,34,1.700000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.351140,0.347430,0.717238,-0.271313,-0.268536,-0.436322,0.999983,-0.004124,0.004189,0.000083,-0.012908,0.012574,-0.000045,0.272917,-0.235711,0.239100,-0.000078,0.351140,0.347430,0.717238,-0.271313,-0.268536,-0.436322,0.999983,-0.004124,0.004189,0.000083,-0.012908,0.012574,-0.000045
0,232.643587,405,absolute,35,1.750000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337574,0.334003,0.695422,-0.267078,-0.264367,-0.421454,0.999980,-0.004447,0.004504,0.000082,-0.024693,0.024529,-0.000047,0.272649,-0.148342,0.151274,-0.000076,0.337574,0.334003,0.695422,-0.267078,-0.264367,-0.421454,0.999980,-0.004447,0.004504,0.000082,-0.024693,0.024529,-0.000047
0,232.643587,405,absolute,36,1.800000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.324220,0.320784,0.674349,-0.262531,-0.259876,-0.407089,0.999974,-0.005065,0.005117,0.000081,-0.032110,0.032092,-0.000049,0.272407,-0.066469,0.068838,-0.000072,0.324220,0.320784,0.674349,-0.262531,-0.259876,-0.407089,0.999974,-0.005065,0.005117,0.000081,-0.032110,0.032092,-0.000049
0,232.643587,405,absolute,37,1.850000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.311094,0.307791,0.653995,-0.257369,-0.254766,-0.393184,0.999965,-0.005867,0.005919,0.000080,-0.035433,0.035534,-0.000052,0.272176,0.005857,-0.004108,-0.000068,0.311094,0.307791,0.653995,-0.257369,-0.254766,-0.393184,0.999965,-0.005867,0.005919,0.000080,-0.035433,0.035534,-0.000052
0,232.643587,405,absolute,38,1.900000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298225,0.295052,0.634336,-0.251403,-0.248851,-0.379725,0.999954,-0.006753,0.006807,0.000079,-0.035141,0.035329,-0.000053,0.271945,0.065846,-0.064731,-0.000063,0.298225,0.295052,0.634336,-0.251403,-0.248851,-0.379725,0.999954,-0.006753,0.006807,0.000079,-0.035141,0.035329,-0.000053
0,232.643587,405,absolute,39,1.950000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285655,0.282610,0.615349,-0.244548,-0.242049,-0.366715,0.999941,-0.007632,0.007690,0.000077,-0.031848,0.032093,-0.000055,0.271709,0.111912,-0.111404,-0.000058,0.285655,0.282610,0.615349,-0.244548,-0.242049,-0.366715,0.999941,-0.007632,0.007690,0.000077,-0.031848,0.032093,-0.000055
