timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
475262.456381,0,0.006388,0.006320,0.128037,-0.024256,-0.023999,-0.082965,0.999976,-0.004845,0.004897,0.000001,0.002697,-0.002721,-0.000015,0.265222,0.156392,-0.158100,0.000095,0.096197,0.095182,0.012103
475262.506376,0,0.005175,0.005120,0.123889,-0.019446,-0.019241,-0.082411,0.999977,-0.004778,0.004829,0.000001,0.010296,-0.010404,-0.000013,0.265184,0.150395,-0.152057,0.000098,0.094847,0.093844,0.010729
475262.556369,0,0.004203,0.004159,0.119769,-0.014705,-0.014549,-0.081916,0.999979,-0.004520,0.004569,0.000001,0.016501,-0.016678,-0.000010,0.265153,0.114576,-0.115862,0.000101,0.089729,0.088778,0.009684
475262.606415,0,0.003468,0.003431,0.115671,-0.010217,-0.010108,-0.081476,0.999983,-0.004107,0.004151,0.000000,0.019420,-0.019631,-0.000007,0.265121,0.037951,-0.038403,0.000104,0.081525,0.080662,0.008624
475262.656378,0,0.002957,0.002926,0.111599,-0.006142,-0.006077,-0.081088,0.999987,-0.003622,0.003661,0.000000,0.016538,-0.016718,-0.000004,0.265089,-0.092292,0.093278,0.000107,0.071883,0.071124,0.007592
475262.706377,0,0.002650,0.002622,0.107545,-0.002131,-0.002108,-0.021548,0.999990,-0.003209,0.003243,0.000000,0.004286,-0.004332,-0.000001,0.308627,-0.300448,0.303743,0.000111,0.074135,0.073354,1.620154
475262.756364,0,0.002582,0.002555,0.106467,-0.001058,-0.001047,0.000014,0.999990,-0.003107,0.003140,0.000000,0.000287,-0.000290,-0.000000,0.308627,-0.300448,0.303743,0.000111,0.071781,0.071025,1.620184
475262.806383,0,0.002582,0.002555,0.106467,-0.001058,-0.001047,0.000014,0.999990,-0.003107,0.003140,0.000000,0.000287,-0.000290,-0.000000,0.308627,-0.300448,0.303743,0.000111,0.071781,0.071025,1.620184
475262.856358,0,0.002582,0.002555,0.106467,-0.001058,-0.001047,0.000014,0.999990,-0.003107,0.003140,0.000000,0.000287,-0.000290,-0.000000,0.308627,-0.300448,0.303743,0.000111,0.071781,0.071025,1.620184
475262.906357,0,0.002582,0.002555,0.106467,-0.001058,-0.001047,0.000014,0.999990,-0.003107,0.003140,0.000000,0.000287,-0.000290,-0.000000,0.308627,-0.300448,0.303743,0.000111,0.071781,0.071025,1.620184
475262.956560,0,0.002582,0.002555,0.106467,-0.001058,-0.001047,0.000014,0.999990,-0.003107,0.003140,0.000000,0.000287,-0.000290,-0.000000,0.308627,-0.300448,0.303743,0.000111,0.071781,0.071025,1.620184
475263.006453,0,0.002582,0.002555,0.106467,-0.001058,-0.001047,0.000014,0.999990,-0.003107,0.003140,0.000000,0.000287,-0.000290,-0.000000,0.308627,-0.300448,0.303743,0.000111,0.071781,0.071025,1.620184
