timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz
56231.671014,-1,-0.005189,0.000146,0.076911,0.005329,0.004990,-0.000096,0.999999,-0.001077,0.001248,-0.000009,-0.001065,0.001065,0.000000
56231.721005,-1,-0.005198,0.000133,0.076906,0.005386,0.004955,-0.000095,0.999999,-0.001100,0.001264,-0.000009,-0.000443,0.001106,0.000000
56231.771033,-1,-0.005240,0.000083,0.076903,0.005463,0.004944,-0.000086,0.999999,-0.001124,0.001274,-0.000009,-0.001065,0.000000,0.000000
56231.820994,-1,-0.005202,0.000106,0.076901,0.005547,0.004963,-0.000072,0.999999,-0.001145,0.001274,-0.000009,-0.001065,0.000000,0.000000
56231.871055,-1,-0.005195,0.000095,0.076902,0.005802,0.005165,-0.000052,0.999999,-0.001163,0.001263,-0.000009,-0.001065,-0.000867,0.000000
56231.921008,-1,-0.005183,0.000088,0.076905,0.005863,0.005226,-0.000009,0.999999,-0.001169,0.001237,-0.000009,0.000000,-0.001065,0.000000
56231.971026,-1,-0.005169,0.000086,0.076907,0.005726,0.005142,0.000000,0.999999,-0.001169,0.001210,-0.000009,0.000000,-0.001065,0.000000
56232.020998,-1,-0.005154,0.000090,0.076906,0.005901,0.005379,-0.000080,0.999999,-0.001169,0.001184,-0.000009,0.001068,-0.001065,0.000000
56232.071011,-1,-0.005141,0.000100,0.076903,0.005699,0.005291,-0.000073,0.999999,-0.001147,0.001162,-0.000009,0.001091,-0.001108,0.000000
56232.120994,-1,-0.005131,0.000114,0.076901,0.005817,0.005497,-0.000066,0.999999,-0.001120,0.001143,-0.000009,0.001065,-0.000212,0.000000
56232.171057,-1,-0.005126,0.000130,0.076901,0.005569,0.005356,-0.000040,0.999999,-0.001093,0.001136,-0.000009,0.001065,0.000000,0.000000
56232.221033,-1,-0.005126,0.000146,0.076902,0.005669,0.005501,-0.000020,0.999999,-0.001067,0.001136,-0.000009,0.001016,0.001106,0.000000
56232.271049,-1,-0.005130,0.000159,0.076902,0.005428,0.005302,-0.000004,0.999999,-0.001047,0.001151,-0.000009,0.001065,0.001063,0.000000
56232.321006,-1,-0.005137,0.000169,0.076902,0.005543,0.005386,0.000000,0.999999,-0.001035,0.001170,-0.000009,-0.000006,0.001065,0.000000
56232.371029,-1,-0.005146,0.000173,0.076902,0.005520,0.005314,0.000000,0.999999,-0.001035,0.001192,-0.000009,0.000000,0.001064,0.000000
56232.420988,-1,-0.005182,0.000145,0.076900,0.005322,0.005039,0.000000,0.999999,-0.001041,0.001219,-0.000009,-0.001064,0.001065,0.000000
56232.471011,-1,-0.005169,0.000157,0.076897,0.005451,0.005058,-0.000000,0.999999,-0.001063,0.001246,-0.000009,-0.002177,0.001065,0.000000
56232.520996,-1,-0.005191,0.000129,0.076893,0.005386,0.004898,-0.000019,0.999999,-0.001089,0.001260,-0.000009,-0.001769,0.000449,0.000000
56232.571034,-1,-0.005157,0.000147,0.076890,0.005665,0.005074,-0.000022,0.999999,-0.001122,0.001268,-0.000009,-0.000201,0.000000,0.000000
56232.621025,-1,-0.005182,0.000106,0.076890,0.005554,0.004913,-0.000003,0.999999,-0.001133,0.001250,-0.000009,-0.000213,-0.001065,0.000000
56232.671018,-1,-0.005133,0.000132,0.076891,0.005646,0.004974,0.000000,0.999999,-0.001153,0.001237,-0.000009,0.000001,-0.001112,0.000000
56232.720975,-1,-0.005115,0.000129,0.076895,0.005714,0.005062,0.000000,0.999999,-0.001166,0.001218,-0.000009,-0.000212,-0.001065,0.000000
56232.771030,-1,-0.005096,0.000130,0.076899,0.005753,0.005150,0.000000,0.999999,-0.001167,0.001190,-0.000009,0.001072,-0.001091,0.000000
56232.820987,-1,-0.005077,0.000136,0.076902,0.005924,0.005383,0.000000,0.999999,-0.001151,0.001164,-0.000009,0.001065,-0.001515,0.000000
56232.871041,-1,-0.005061,0.000145,0.076904,0.005882,0.005432,0.000000,0.999999,-0.001129,0.001138,-0.000009,0.001065,-0.001064,0.000000
56232.920995,-1,-0.005050,0.000155,0.076903,0.005814,0.005455,-0.000060,0.999999,-0.001108,0.001125,-0.000009,0.001063,-0.000680,0.000000
56232.971025,-1,-0.005045,0.000166,0.076900,0.005726,0.005447,-0.000054,0.999999,-0.001082,0.001118,-0.000009,0.000201,0.000000,0.000000
56233.021012,-1,-0.005046,0.000173,0.076897,0.005634,0.005409,-0.000051,0.999999,-0.001064,0.001118,-0.000009,0.000214,0.000000,0.000000
56233.071008,-1,-0.005053,0.000177,0.076897,0.005543,0.005348,-0.000033,0.999999,-0.001053,0.001138,-0.000009,0.001106,-0.000003,0.000000
56233.121009,-1,-0.005065,0.000176,0.076898,0.005478,0.005276,-0.000004,0.999999,-0.001049,0.001161,-0.000009,0.000000,0.001065,0.000000
56233.171011,-1,-0.005079,0.000169,0.076900,0.005436,0.005192,0.000000,0.999999,-0.001045,0.001182,-0.000009,0.000000,0.001065,0.000000
56233.221040,-1,-0.005095,0.000157,0.076902,0.005428,0.005112,0.000000,0.999999,-0.001056,0.001211,-0.000009,-0.000866,0.000187,0.000000
56233.271010,-1,-0.005108,0.000140,0.076904,0.005451,0.005047,0.000000,0.999999,-0.001075,0.001232,-0.000009,-0.001063,-0.000024,0.000000
56233.321009,-1,-0.005119,0.000120,0.076904,0.005497,0.005009,0.000000,0.999999,-0.001102,0.001256,-0.000009,-0.001065,0.000386,0.000000
56233.371000,-1,-0.005126,0.000100,0.076902,0.005569,0.005005,0.000000,0.999999,-0.001131,0.001263,-0.000009,-0.000673,0.000001,0.000000
56233.421009,-1,-0.005126,0.000081,0.076899,0.005646,0.005028,0.000000,0.999999,-0.001157,0.001255,-0.000009,-0.001065,0.000047,0.000000
56233.470989,-1,-0.005160,0.000031,0.076895,0.005474,0.004856,-0.000006,0.999999,-0.001177,0.001245,-0.000009,-0.001065,-0.000002,0.000000
56233.520989,-1,-0.005171,0.000006,0.076891,0.005466,0.004875,-0.000020,0.999999,-0.001200,0.001245,-0.000009,-0.001065,0.000000,0.000000
56233.570989,-1,-0.005159,0.000004,0.076887,0.005482,0.004955,-0.000037,0.999998,-0.001218,0.001242,-0.000009,0.000052,-0.001063,0.000000
56233.621033,-1,-0.005146,0.000009,0.076884,0.005516,0.005077,-0.000033,0.999999,-0.001213,0.001220,-0.000009,-0.000047,-0.001065,0.000000
56233.670994,-1,-0.005135,0.000020,0.076886,0.005524,0.005188,-0.000002,0.999999,-0.001201,0.001209,-0.000009,0.001769,-0.001101,0.000000
56233.720989,-1,-0.005127,0.000034,0.076891,0.005486,0.005245,0.000000,0.999999,-0.001168,0.001184,-0.000009,0.001065,0.000001,0.000000
56233.770984,-1,-0.005115,0.000058,0.076898,0.005474,0.005322,0.000000,0.999999,-0.001141,0.001177,-0.000009,0.002177,-0.001067,0.000000
56233.821030,-1,-0.005113,0.000077,0.076904,0.005383,0.005302,0.000000,0.999999,-0.001103,0.001165,-0.000009,0.001065,0.000000,0.000000
56233.870999,-1,-0.005098,0.000114,0.076906,0.005421,0.005383,-0.000160,0.999999,-0.001076,0.001165,-0.000009,0.001065,0.000000,0.000000
56233.920981,-1,-0.005120,0.000117,0.076908,0.005272,0.005253,-0.000116,0.999999,-0.001050,0.001176,-0.000009,-0.000047,0.001065,0.000000
56233.971010,-1,-0.005112,0.000150,0.076913,0.005352,0.005306,-0.000077,0.999999,-0.001038,0.001191,-0.000009,0.001465,0.000000,0.000000
56234.020981,-1,-0.005137,0.000147,0.076920,0.005226,0.005123,-0.000002,0.999999,-0.001015,0.001199,-0.000009,-0.000006,0.001090,0.000000
56234.071055,-1,-0.005138,0.000163,0.076927,0.005306,0.005104,-0.000097,0.999999,-0.001016,0.001226,-0.000009,-0.001112,0.001065,0.000000
56234.121040,-1,-0.005167,0.000144,0.076929,0.005238,0.004929,-0.000129,0.999999,-0.001024,0.001238,-0.000009,-0.000449,0.001101,0.000000
56234.170983,-1,-0.005178,0.000135,0.076933,0.005306,0.004875,-0.000089,0.999999,-0.001053,0.001261,-0.000009,-0.001065,0.001107,0.000000
56234.220989,-1,-0.005185,0.000122,0.076936,0.005386,0.004841,-0.000071,0.999999,-0.001080,0.001276,-0.000009,-0.001065,0.000072,0.000000
56234.270969,-1,-0.005188,0.000106,0.076936,0.005470,0.004829,-0.000188,0.999999,-0.001106,0.001278,-0.000009,-0.001065,0.000000,0.000000
56234.320996,-1,-0.005168,0.000109,0.076933,0.005550,0.004845,-0.000214,0.999999,-0.001133,0.001271,-0.000009,-0.001065,-0.000449,0.000000
56234.370994,-1,-0.005180,0.000079,0.076933,0.005611,0.004887,-0.000169,0.999999,-0.001153,0.001255,-0.000009,0.000051,-0.001072,0.000000
56234.420997,-1,-0.005154,0.000088,0.076936,0.005646,0.004948,-0.000120,0.999999,-0.001157,0.001228,-0.000009,0.000043,-0.001065,0.000000
56234.470982,-1,-0.005164,0.000068,0.076941,0.005642,0.005016,-0.000096,0.999999,-0.001159,0.001203,-0.000009,0.000000,0.000006,0.000000
56234.521036,-1,-0.005158,0.000070,0.076941,0.005611,0.005085,-0.000126,0.999999,-0.001150,0.001184,-0.000009,0.000000,0.000006,0.000000
56234.570997,-1,-0.005138,0.000092,0.076940,0.005558,0.005138,-0.000103,0.999999,-0.001133,0.001177,-0.000009,0.000678,0.000000,0.000000
56234.620973,-1,-0.005140,0.000100,0.076938,0.005547,0.005215,-0.000089,0.999999,-0.001113,0.001172,-0.000009,0.000863,0.000000,0.000000
56234.670980,-1,-0.005149,0.000108,0.076934,0.005474,0.005219,-0.000109,0.999999,-0.001092,0.001180,-0.000009,0.000001,0.000994,0.000000
56234.721123,-1,-0.005161,0.000115,0.076926,0.005424,0.005203,-0.000128,0.999999,-0.001078,0.001200,-0.000009,0.000212,0.001114,0.000000
56234.771041,-1,-0.005174,0.000122,0.076919,0.005337,0.005112,-0.000126,0.999999,-0.001068,0.001228,-0.000009,0.001116,0.000201,0.000000
56234.820969,-1,-0.005183,0.000130,0.076913,0.005352,0.005074,-0.000120,0.999999,-0.001066,0.001257,-0.000009,-0.000203,0.000201,0.000000
56234.870991,-1,-0.005197,0.000128,0.076911,0.005371,0.005020,-0.000102,0.999999,-0.001067,0.001275,-0.000009,0.000000,-0.000047,0.000000
56234.921032,-1,-0.005210,0.000122,0.076911,0.005333,0.004906,-0.000078,0.999999,-0.001083,0.001291,-0.000009,-0.000443,0.001065,0.000000
56234.971025,-1,-0.005184,0.000146,0.076912,0.005672,0.005131,-0.000057,0.999999,-0.001099,0.001299,-0.000009,0.000000,0.000000,0.000000
56235.020978,-1,-0.005222,0.000107,0.076915,0.005539,0.004936,-0.000014,0.999999,-0.001099,0.001285,-0.000009,0.000000,0.000014,0.000000
56235.070982,-1,-0.005212,0.000108,0.076915,0.005638,0.004978,0.000000,0.999999,-0.001125,0.001285,-0.000009,0.000036,0.000000,0.000000
56235.120988,-1,-0.005210,0.000100,0.076913,0.005661,0.004986,-0.000004,0.999999,-0.001132,0.001265,-0.000009,0.000000,-0.001065,0.000000
56235.170984,-1,-0.005172,0.000127,0.076907,0.005825,0.005154,-0.000073,0.999999,-0.001140,0.001248,-0.000009,0.000000,-0.001065,0.000000
56235.221061,-1,-0.005150,0.000143,0.076901,0.005917,0.005280,-0.000081,0.999999,-0.001129,0.001222,-0.000009,0.001065,-0.001028,0.000000
56235.270986,-1,-0.005184,0.000113,0.076898,0.005627,0.005070,-0.000076,0.999999,-0.001115,0.001207,-0.000009,0.000000,-0.000002,0.000000
56235.320992,-1,-0.005177,0.000123,0.076898,0.005623,0.005119,-0.000059,0.999999,-0.001101,0.001199,-0.000009,0.000993,0.000040,0.000000
56235.370984,-1,-0.005193,0.000117,0.076902,0.005589,0.005135,-0.000012,0.999999,-0.001080,0.001188,-0.000009,0.001071,-0.000001,0.000000
56235.421004,-1,-0.005178,0.000141,0.076907,0.005531,0.005123,0.000000,0.999999,-0.001057,0.001182,-0.000009,-0.000006,0.000000,0.000000
56235.470986,-1,-0.005200,0.000132,0.076912,0.005363,0.004986,0.000000,0.999999,-0.001047,0.001189,-0.000009,0.000000,0.001065,0.000000
56235.520981,-1,-0.005199,0.000146,0.076913,0.005421,0.005028,-0.000160,0.999999,-0.001047,0.001216,-0.000009,0.000000,0.001065,0.000000
56235.570984,-1,-0.005232,0.000126,0.076913,0.005310,0.004887,-0.000136,0.999999,-0.001053,0.001249,-0.000009,-0.001114,0.001919,0.000000
56235.620985,-1,-0.005234,0.000131,0.076915,0.005363,0.004875,-0.000099,0.999999,-0.001078,0.001290,-0.000009,-0.001112,0.000854,0.000000
56235.670980,-1,-0.005247,0.000121,0.076921,0.005455,0.004887,-0.000056,0.999999,-0.001088,0.001306,-0.000009,-0.001063,0.001065,0.000000
56235.720996,-1,-0.005269,0.000099,0.076927,0.005463,0.004829,0.000000,0.999999,-0.001110,0.001320,-0.000009,-0.001065,-0.000003,0.000000
56235.770991,-1,-0.005272,0.000090,0.076929,0.005569,0.004871,-0.000163,0.999998,-0.001129,0.001324,-0.000009,-0.001101,0.000000,0.000000
56235.820971,-1,-0.005270,0.000084,0.076929,0.005676,0.004925,-0.000133,0.999998,-0.001139,0.001316,-0.000009,-0.001023,-0.000201,0.000000
56235.870982,-1,-0.005263,0.000081,0.076930,0.005760,0.004990,-0.000102,0.999999,-0.001145,0.001296,-0.000009,0.000000,-0.001065,0.000000
56235.920977,-1,-0.005251,0.000083,0.076930,0.005806,0.005051,-0.000141,0.999999,-0.001145,0.001269,-0.000009,0.000864,-0.001065,0.000000
56235.970985,-1,-0.005225,0.000100,0.076926,0.005817,0.005100,-0.000190,0.999999,-0.001129,0.001242,-0.000009,0.000854,-0.001065,0.000000
56236.020962,-1,-0.005226,0.000096,0.076927,0.005707,0.005043,-0.000147,0.999999,-0.001114,0.001216,-0.000009,0.000002,0.000024,0.000000
56236.070987,-1,-0.005207,0.000114,0.076930,0.005722,0.005112,-0.000107,0.999999,-0.001111,0.001214,-0.000009,0.000615,-0.000207,0.000000
56236.120970,-1,-0.005204,0.000120,0.076933,0.005665,0.005108,-0.000072,0.999999,-0.001099,0.001211,-0.000009,0.000002,0.000000,0.000000
56236.170978,-1,-0.005200,0.000130,0.076934,0.005646,0.005131,-0.000144,0.999999,-0.001090,0.001217,-0.000009,0.000866,-0.000006,0.000000
56236.220974,-1,-0.005209,0.000129,0.076934,0.005569,0.005070,-0.000114,0.999999,-0.001072,0.001217,-0.000009,0.000000,0.000000,0.000000
56236.270978,-1,-0.005212,0.000133,0.076932,0.005524,0.005024,-0.000094,0.999999,-0.001072,0.001239,-0.000009,0.000000,0.001065,0.000000
56236.320983,-1,-0.005222,0.000129,0.076928,0.005539,0.005009,-0.000130,0.999999,-0.001072,0.001257,-0.000009,0.000000,0.001063,0.000000
56236.370970,-1,-0.005232,0.000123,0.076922,0.005562,0.004986,-0.000124,0.999999,-0.001073,0.001272,-0.000009,-0.001106,0.000201,0.000000
56236.420985,-1,-0.005241,0.000115,0.076917,0.005596,0.004971,-0.000117,0.999999,-0.001086,0.001281,-0.000009,0.000036,0.000002,0.000000
56236.470978,-1,-0.005248,0.000106,0.076915,0.005634,0.004967,-0.000102,0.999999,-0.001092,0.001281,-0.000009,0.000000,0.000000,0.000000
56236.520975,-1,-0.005252,0.000098,0.076914,0.005672,0.004967,-0.000083,0.999999,-0.001098,0.001281,-0.000009,0.000006,0.000000,0.000000
56236.570972,-1,-0.005254,0.000091,0.076915,0.005707,0.004978,-0.000064,0.999999,-0.001104,0.001276,-0.000009,-0.000001,-0.000002,0.000000
56236.620968,-1,-0.005252,0.000089,0.076915,0.005733,0.005001,-0.000035,0.999999,-0.001110,0.001272,-0.000009,-0.000001,-0.001023,0.000000
56236.670971,-1,-0.005215,0.000119,0.076915,0.005737,0.005024,-0.000015,0.999999,-0.001110,0.001269,-0.000009,0.000000,0.000000,0.000000
56236.720964,-1,-0.005214,0.000121,0.076912,0.005749,0.005062,-0.000095,0.999999,-0.001110,0.001260,-0.000009,0.000000,-0.000001,0.000000
56236.770976,-1,-0.005253,0.000092,0.076909,0.005745,0.005104,-0.000089,0.999999,-0.001102,0.001252,-0.000009,-0.000036,-0.000001,0.000000
56236.820987,-1,-0.005215,0.000134,0.076906,0.005913,0.005291,-0.000081,0.999999,-0.001093,0.001247,-0.000009,-0.000036,0.000001,0.000000
56236.870975,-1,-0.005219,0.000144,0.076906,0.005703,0.005150,-0.000064,0.999999,-0.001073,0.001241,-0.000009,-0.000051,0.000001,0.000000
56236.920967,-1,-0.005226,0.000153,0.076907,0.005848,0.005299,-0.000036,0.999999,-0.001064,0.001241,-0.000009,0.001090,0.000000,0.000000
56236.970971,-1,-0.005237,0.000161,0.076910,0.005615,0.005108,0.000000,0.999999,-0.001049,0.001248,-0.000009,0.000073,0.000449,0.000000
56237.020961,-1,-0.005250,0.000166,0.076911,0.005779,0.005230,0.000000,0.999999,-0.001043,0.001267,-0.000009,0.000199,0.000682,0.000000
56237.071017,-1,-0.005263,0.000168,0.076911,0.005783,0.005184,0.000000,0.999999,-0.001042,0.001285,-0.000009,0.000000,0.001065,0.000000
56237.120963,-1,-0.005274,0.000166,0.076907,0.005798,0.005119,0.000000,0.999999,-0.001042,0.001304,-0.000009,0.000000,0.000616,0.000000
56237.170977,-1,-0.005286,0.000156,0.076902,0.005833,0.005054,-0.000020,0.999999,-0.001055,0.001315,-0.000009,-0.000386,-0.000047,0.000000
56237.220965,-1,-0.005292,0.000144,0.076895,0.005894,0.005013,-0.000049,0.999999,-0.001075,0.001326,-0.000009,-0.001065,0.000000,0.000000
56237.270979,-1,-0.005294,0.000130,0.076890,0.005966,0.004990,-0.000062,0.999999,-0.001094,0.001326,-0.000009,-0.001065,0.000000,0.000000
56237.320955,-1,-0.005288,0.000115,0.076887,0.006039,0.004986,-0.000060,0.999999,-0.001114,0.001320,-0.000009,-0.001064,-0.001015,0.000000
56237.370976,-1,-0.005281,0.000100,0.076888,0.006100,0.005009,-0.000031,0.999998,-0.001141,0.001310,-0.000009,-0.001065,-0.000002,0.000000
56237.421011,-1,-0.005268,0.000088,0.076892,0.006149,0.005062,0.000000,0.999999,-0.001157,0.001286,-0.000009,0.000051,-0.001016,0.000000
56237.470967,-1,-0.005254,0.000081,0.076899,0.006172,0.005135,0.000000,0.999999,-0.001162,0.001265,-0.000009,0.000000,-0.001065,0.000000
56237.520957,-1,-0.005240,0.000079,0.076906,0.006168,0.005207,0.000000,0.999999,-0.001154,0.001239,-0.000009,-0.000051,-0.001065,0.000000
56237.570963,-1,-0.005229,0.000082,0.076909,0.006130,0.005268,-0.000048,0.999999,-0.001146,0.001221,-0.000009,0.000449,-0.000851,0.000000
56237.621012,-1,-0.005281,0.000034,0.076912,0.005810,0.005074,-0.000004,0.999999,-0.001133,0.001210,-0.000009,0.001066,0.000006,0.000000
56237.670997,-1,-0.005278,0.000040,0.076914,0.005749,0.005108,0.000000,0.999999,-0.001115,0.001217,-0.000009,0.001065,0.000002,0.000000
56237.720969,-1,-0.005280,0.000046,0.076915,0.005699,0.005119,0.000000,0.999999,-0.001097,0.001225,-0.000009,-0.000024,0.001089,0.000000
56237.770966,-1,-0.005284,0.000050,0.076913,0.005661,0.005108,-0.000049,0.999999,-0.001089,0.001244,-0.000009,0.001106,-0.000040,0.000000
56237.820964,-1,-0.005290,0.000052,0.076909,0.005638,0.005077,-0.000058,0.999999,-0.001078,0.001256,-0.000009,0.000680,0.001065,0.000000
56237.870968,-1,-0.005296,0.000049,0.076904,0.005638,0.005032,-0.000066,0.999999,-0.001073,0.001275,-0.000009,0.000000,0.000001,0.000000
56237.920963,-1,-0.005281,0.000060,0.076900,0.005711,0.005028,-0.000065,0.999999,-0.001073,0.001284,-0.000009,-0.001106,0.000680,0.000000
56237.970968,-1,-0.005284,0.000050,0.076898,0.005684,0.004929,-0.000056,0.999999,-0.001092,0.001298,-0.000009,-0.001064,0.000614,0.000000
56238.020956,-1,-0.005282,0.000037,0.076899,0.005741,0.004906,-0.000022,0.999999,-0.001111,0.001302,-0.000009,-0.001065,0.000000,0.000000
56238.070966,-1,-0.005276,0.000024,0.076902,0.005798,0.004906,0.000000,0.999999,-0.001129,0.001302,-0.000009,-0.001066,0.000000,0.000000
56238.120968,-1,-0.005266,0.000012,0.076904,0.005917,0.004990,0.000000,0.999999,-0.001144,0.001292,-0.000009,-0.001063,-0.000992,0.000000
56238.170958,-1,-0.005253,0.000003,0.076906,0.005959,0.005028,0.000000,0.999999,-0.001153,0.001275,-0.000009,-0.001101,-0.001064,0.000000
56238.220929,-1,-0.005238,-0.000003,0.076906,0.005970,0.005081,0.000000,0.999999,-0.001159,0.001249,-0.000009,0.000000,0.000024,0.000000
56238.270965,-1,-0.005224,-0.000004,0.076904,0.005962,0.005135,-0.000067,0.999999,-0.001154,0.001234,-0.000009,0.000072,-0.001101,0.000000
56238.320961,-1,-0.005212,-0.000004,0.076901,0.005932,0.005177,-0.000063,0.999999,-0.001143,0.001217,-0.000009,0.000386,-0.001065,0.000000
56238.370963,-1,-0.005203,-0.000001,0.076901,0.005878,0.005203,-0.000046,0.999999,-0.001129,0.001203,-0.000009,0.000866,-0.000852,0.000000
56238.420962,-1,-0.005200,0.000001,0.076901,0.005772,0.005177,-0.000017,0.999999,-0.001115,0.001199,-0.000009,-0.000041,0.000000,0.000000
56238.470974,-1,-0.005202,0.000002,0.076904,0.005680,0.005154,0.000000,0.999999,-0.001113,0.001214,-0.000009,0.000000,0.001138,0.000000
56238.520960,-1,-0.005212,-0.000001,0.076905,0.005592,0.005112,0.000000,0.999999,-0.001112,0.001234,-0.000009,0.000087,0.001065,0.000000
56238.570993,-1,-0.005230,-0.000010,0.076906,0.005508,0.005047,0.000000,0.999999,-0.001110,0.001254,-0.000009,0.000000,0.001101,0.000000
56238.620955,-1,-0.005227,-0.000002,0.076904,0.005581,0.005096,-0.000031,0.999999,-0.001114,0.001287,-0.000009,-0.001063,0.000818,0.000000
56238.670967,-1,-0.005234,-0.000005,0.076901,0.005608,0.005089,-0.000050,0.999999,-0.001121,0.001300,-0.000009,0.000000,0.000854,0.000000
56238.721005,-1,-0.005241,-0.000010,0.076898,0.005638,0.005074,-0.000047,0.999999,-0.001122,0.001314,-0.000009,-0.001079,0.000386,0.000000
56238.770934,-1,-0.005257,-0.000026,0.076897,0.005600,0.004997,-0.000034,0.999998,-0.001131,0.001317,-0.000009,-0.000449,0.000000,0.000000
56238.820959,-1,-0.005258,-0.000032,0.076897,0.005669,0.005016,-0.000014,0.999998,-0.001146,0.001318,-0.000009,-0.001064,0.000410,0.000000
56238.870960,-1,-0.005250,-0.000032,0.076898,0.005787,0.005093,0.000000,0.999998,-0.001161,0.001322,-0.000009,0.000005,-0.000212,0.000000
56238.920958,-1,-0.005219,-0.000012,0.076900,0.005936,0.005219,0.000000,0.999998,-0.001163,0.001299,-0.000009,0.000000,-0.001065,0.000000
56238.970971,-1,-0.005203,-0.000005,0.076901,0.005939,0.005230,0.000000,0.999999,-0.001154,0.001272,-0.000009,0.001101,-0.001065,0.000000
56239.020948,-1,-0.005202,-0.000012,0.076900,0.005966,0.005276,0.000000,0.999999,-0.001136,0.001241,-0.000009,0.001065,-0.001040,0.000000
56239.070967,-1,-0.005164,0.000015,0.076898,0.006012,0.005348,0.000000,0.999999,-0.001108,0.001210,-0.000009,0.001916,-0.002137,0.000000
56239.120957,-1,-0.005110,0.000060,0.076896,0.005959,0.005325,0.000000,0.999999,-0.001086,0.001186,-0.000009,0.001065,-0.001072,0.000000
56239.170957,-1,-0.005099,0.000065,0.076895,0.005882,0.005276,0.000000,0.999999,-0.001071,0.001175,-0.000009,-0.000014,0.000000,0.000000
