timestamp,solve_num,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,fz,mx,my,mz,acc_x,acc_y,acc_z
18656.935709,0,0.048982,0.051364,0.151516,-0.055952,-0.058692,-0.049986,0.999997,-0.001725,0.001595,0.000438,0.011576,-0.010590,-0.001245,0.265535,-0.007409,0.007772,0.001326,0.031357,0.033934,0.024534
18656.985722,0,0.046184,0.048429,0.149017,-0.054384,-0.056995,-0.048759,0.999998,-0.001435,0.001330,0.000407,0.011205,-0.010202,-0.001207,0.265502,-0.021064,0.020084,0.001341,0.026151,0.028234,0.023332
18657.035697,0,0.043465,0.045579,0.146579,-0.053077,-0.055584,-0.047592,0.999999,-0.001155,0.001075,0.000376,0.010151,-0.009199,-0.001169,0.265469,-0.035074,0.032795,0.001360,0.021136,0.022718,0.022145
18657.085716,0,0.040811,0.042800,0.144199,-0.052020,-0.054448,-0.046485,0.999999,-0.000901,0.000845,0.000347,0.008397,-0.007559,-0.001130,0.265437,-0.048728,0.045271,0.001384,0.016616,0.017722,0.020973
18657.135703,0,0.038210,0.040078,0.141875,-0.051189,-0.053562,-0.045436,0.999999,-0.000691,0.000656,0.000319,0.005960,-0.005296,-0.001091,0.265406,-0.061212,0.056780,0.001413,0.012901,0.013590,0.019825
18657.185708,0,0.035651,0.037400,0.139603,-0.050544,-0.052882,-0.044445,1.000000,-0.000542,0.000524,0.000292,0.002900,-0.002457,-0.001051,0.265375,-0.071639,0.066506,0.001446,0.010299,0.010658,0.018707
18657.235632,0,0.033124,0.034756,0.137381,-0.050029,-0.052349,-0.043510,1.000000,-0.000470,0.000463,0.000265,-0.000682,0.000868,-0.001010,0.265346,-0.079074,0.073569,0.001484,0.009091,0.009231,0.017628
18657.285718,0,0.030622,0.032138,0.135205,-0.049575,-0.051888,-0.042628,1.000000,-0.000487,0.000484,0.000240,-0.004636,0.004546,-0.000968,0.265318,-0.082583,0.077073,0.001527,0.009517,0.009566,0.016588
18657.335670,0,0.028143,0.029544,0.133074,-0.049099,-0.051409,-0.041799,1.000000,-0.000603,0.000598,0.000216,-0.008765,0.008400,-0.000924,0.265291,-0.081294,0.076153,0.001574,0.011748,0.011844,0.015582
18657.385697,0,0.025688,0.026973,0.130984,-0.048511,-0.050817,-0.041020,0.999999,-0.000822,0.000808,0.000193,-0.012830,0.012208,-0.000879,0.265265,-0.074468,0.070053,0.001624,0.015872,0.016150,0.014589
18657.435669,0,0.023263,0.024433,0.128933,-0.047718,-0.050010,-0.040290,0.999999,-0.001143,0.001113,0.000171,-0.016553,0.015711,-0.000833,0.265238,-0.061590,0.058214,0.001679,0.021864,0.022452,0.013582
18657.485699,0,0.020877,0.021932,0.126919,-0.046625,-0.048887,-0.039611,0.999998,-0.001556,0.001506,0.000150,-0.019632,0.018622,-0.000786,0.265211,-0.042480,0.040379,0.001735,0.029575,0.030581,0.012524
18657.535706,0,0.018546,0.019488,0.124938,-0.045146,-0.047358,-0.038985,0.999996,-0.002047,0.001971,0.000130,-0.021755,0.020642,-0.000736,0.265182,-0.017414,0.016722,0.001795,0.038714,0.040221,0.011387
18657.585665,0,0.016288,0.017120,0.122989,-0.043210,-0.045347,-0.038416,0.999994,-0.002591,0.002487,0.000112,-0.022625,0.021479,-0.000685,0.265151,0.012748,-0.012015,0.001856,0.048843,0.050901,0.010158
18657.635756,0,0.014128,0.014852,0.121068,-0.040768,-0.042802,-0.037908,0.999990,-0.003157,0.003024,0.000095,-0.021987,0.020878,-0.000632,0.265119,0.046436,-0.044382,0.001918,0.059379,0.062005,0.008854
18657.685642,0,0.012090,0.012712,0.119173,-0.037799,-0.039702,-0.037465,0.999987,-0.003707,0.003546,0.000079,-0.019665,0.018660,-0.000578,0.265087,0.081268,-0.078060,0.001982,0.069619,0.072792,0.007537
18657.735620,0,0.010200,0.010727,0.117299,-0.034318,-0.036062,-0.037088,0.999983,-0.004199,0.004012,0.000065,-0.015601,0.014757,-0.000522,0.265058,0.113960,-0.109720,0.002046,0.078769,0.082437,0.006309
18657.785676,0,0.008484,0.008924,0.115445,-0.030380,-0.031940,-0.036773,0.999980,-0.004589,0.004381,0.000052,-0.009903,0.009272,-0.000463,0.265034,0.140158,-0.134868,0.002111,0.086003,0.090087,0.005299
18657.835722,0,0.006965,0.007327,0.113606,-0.026079,-0.027436,-0.036508,0.999978,-0.004836,0.004613,0.000040,-0.002895,0.002528,-0.000403,0.265019,0.154116,-0.147714,0.002177,0.090548,0.094942,0.004627
18657.885723,0,0.005661,0.005955,0.111781,-0.021552,-0.022689,-0.036277,0.999977,-0.004909,0.004676,0.000030,0.004811,-0.004857,-0.000342,0.265012,0.148297,-0.141067,0.002244,0.091786,0.096360,0.004346
18657.935742,0,0.004583,0.004821,0.109967,-0.016963,-0.017871,-0.036059,0.999978,-0.004788,0.004554,0.000021,0.012226,-0.011911,-0.000278,0.265011,0.113175,-0.106268,0.002314,0.089402,0.093999,0.004367
18657.985720,0,0.003735,0.003927,0.108164,-0.012493,-0.013171,-0.035841,0.999981,-0.004483,0.004257,0.000015,0.017885,-0.017224,-0.000212,0.265008,0.037267,-0.033131,0.002388,0.083557,0.087998,0.004372
18658.035627,0,0.003110,0.003269,0.106372,-0.008315,-0.008771,-0.035622,0.999985,-0.004036,0.003826,0.000009,0.019748,-0.018881,-0.000144,0.264996,-0.092762,0.090215,0.002466,0.075101,0.079218,0.004047
18658.085622,0,0.002695,0.002830,0.104591,-0.004560,-0.004810,-0.035420,0.999988,-0.003542,0.003354,0.000006,0.015110,-0.014370,-0.000074,0.284018,-0.296195,0.281776,0.002547,0.070563,0.074518,0.708691
